,Unnamed: 0,Lat,Lon,GFDL Std Fugacity Detrended,SOCAT Std Fugacity Detrended,GFDL Std pH Detrended,SOCAT Std pH Detrended,GFDL Std Omega Detrended,SOCAT Std Omega Detrended,Z
3144,3144,52.5,2.5,41.09270789314045,38.994,0.0411799964495095,0.039362,0.2622769249978517,0.29315,34.997650146484375
3145,3145,52.5,3.5,34.22483378590204,67.388,0.0373573510685943,0.084711,0.3208249173582929,0.44821,25.49275016784668
3146,3146,52.5,4.5,21.065847158092296,72.524,0.0395893550515939,0.096317,0.4411995026091495,0.61236,14.399410247802734
3147,3147,52.5,169.5,21.480365109722293,36.167,0.0239754528115766,0.039002,0.273597851274166,0.30021,5108.97314453125
3148,3148,52.5,171.5,20.87999938507189,41.629,0.0232882919042238,0.045147,0.2659915493775013,0.31461,4248.89599609375
3149,3149,52.5,213.5,5.74486838705988,17.031,0.0065013160092332,0.017482,0.2137044638085204,0.2497,4322.97705078125
3150,3150,52.5,216.5,5.953118213332532,14.865,0.0063355759863731,0.015429,0.2197181345790742,0.23577,3815.917236328125
3151,3151,52.5,217.5,6.1447899298730935,14.286,0.0063430159787535,0.015304,0.2229127889141057,0.24871,3830.4287109375
3152,3152,52.5,219.5,7.745711549236472,14.775,0.0080824777370724,0.015937,0.2302994256777431,0.25875,3681.141845703125
3153,3153,52.5,315.5,12.107264553295842,26.777,0.0132294351745764,0.030052,0.1810353706940613,0.29436,4023.60888671875
3154,3154,52.5,316.5,11.675278468034476,29.599,0.0127771764523038,0.033614,0.1841484364230621,0.31668,3995.019287109375
3155,3155,52.5,353.5,30.21203784143692,33.528,0.0316679401195766,0.030885,0.1373594078759207,0.18608,38.20604705810547
3156,3156,52.5,354.5,28.42110296290753,38.943,0.0295844369849635,0.037048,0.1028176252633333,0.18392,73.07483673095703
3157,3157,53.5,1.5,39.33077198400401,44.818,0.0396694977014611,0.04496,0.2698374133235374,0.22274,22.372913360595703
3158,3158,53.5,2.5,41.892820989683976,70.809,0.0416856321448098,0.077109,0.2500364049186251,0.25127,28.325927734375
3159,3159,53.5,3.5,42.36423862031745,53.962,0.0420422980958023,0.056784,0.2544958205542746,0.27203,31.385549545288086
3160,3160,53.5,4.5,35.8908736015689,59.216,0.0364193409024134,0.062452,0.3182524109569237,0.32937,28.109169006347656
3161,3161,53.5,170.5,22.24292445740016,75.542,0.0252309357729416,0.070585,0.2809684896885753,0.33697,2360.314697265625
3162,3162,53.5,171.5,22.854947999753676,69.126,0.0257239491321582,0.065001,0.2773188735593975,0.35737,2902.56103515625
3163,3163,53.5,178.5,22.085403566929383,52.851,0.0241083186983495,0.053246,0.2457917265856969,0.3045,3220.062255859375
3164,3164,53.5,179.5,22.35481013632772,64.084,0.0246021090475621,0.060041,0.248094306479328,0.30873,2139.5810546875
3165,3165,53.5,180.5,23.49479380650282,59.446,0.0262190747926805,0.057134,0.2612249521264892,0.30661,1868.302001953125
3166,3166,53.5,181.5,22.65472359431428,52.931,0.0253238630980944,0.053056,0.2601393926062001,0.2987,3789.014404296875
3167,3167,53.5,182.5,20.069549790878952,65.19,0.0226214257123132,0.062285,0.2520424815401335,0.31653,3795.53466796875
3168,3168,53.5,183.5,18.872601179990053,61.481,0.0213319836588885,0.060489,0.2452554078621155,0.32072,3776.882080078125
3169,3169,53.5,200.5,8.7869623965173,15.691,0.0102751243239439,0.016151,0.2208958388220079,0.16853,5104.1748046875
3170,3170,53.5,201.5,8.509639580087736,24.769,0.0097188138985598,0.025907,0.2155414751052064,0.20257,5144.359375
3171,3171,53.5,202.5,8.509438916714661,35.127,0.0095344802667961,0.038066,0.2144266270702132,0.28875,4836.99609375
3172,3172,53.5,203.5,8.248305012402875,38.163,0.0091344167407513,0.040949,0.2174973915223817,0.32846,4660.46533203125
3173,3173,53.5,204.5,7.914206718289226,14.847,0.0087093911207128,0.016004,0.2203731740160855,0.16775,4502.669921875
3174,3174,53.5,205.5,7.733391008645889,44.239,0.0085112484391585,0.046057,0.2220484324789336,0.32905,4458.5732421875
3175,3175,53.5,206.5,7.628407233459282,35.817,0.0083667684158378,0.037051,0.2214943825045099,0.3172,4567.4326171875
3176,3176,53.5,207.5,7.382123403740452,33.247,0.0080566032774385,0.035066,0.2198579322085481,0.29737,4527.91064453125
3177,3177,53.5,208.5,6.954793347765929,34.586,0.0075217480655274,0.036746,0.2190050984653209,0.31695,4525.82275390625
3178,3178,53.5,209.5,6.759798386128533,39.734,0.0072706439415952,0.042026,0.218157231131982,0.36126,4406.9482421875
3179,3179,53.5,210.5,6.5863001569019,38.156,0.007078408782392,0.040142,0.216464601385238,0.35413,4284.70458984375
3180,3180,53.5,211.5,6.3332068535406,31.633,0.0068648860845952,0.03366,0.2158897995016499,0.32791,3980.009521484375
3181,3181,53.5,212.5,6.226251668697228,28.7,0.0068562681666577,0.030699,0.2175938920690161,0.31256,4075.404052734375
3182,3182,53.5,213.5,6.238246520058759,20.336,0.0069354690686786,0.022771,0.2203689590402578,0.27397,4130.82861328125
3183,3183,53.5,214.5,6.318442486435909,15.824,0.0069874091904771,0.017865,0.2235815780993667,0.24487,4048.608154296875
3184,3184,53.5,216.5,6.700066621475713,13.527,0.0071794177285808,0.013244,0.2284928684616127,0.22203,3793.853759765625
3185,3185,53.5,313.5,10.760123502537128,5.341,0.0119945584521873,0.0059916,0.1877771667209736,0.065551,3801.30517578125
3186,3186,53.5,316.5,9.697338567446236,29.541,0.0108075862717669,0.033687,0.1952399271678434,0.31947,3608.164306640625
3187,3187,53.5,317.5,9.37572722073143,35.083,0.0103274646830569,0.040496,0.1939927691801717,0.32103,3513.189453125
3188,3188,53.5,318.5,9.082351284976644,37.804,0.0099465289975677,0.044083,0.192697367016656,0.30185,3495.406005859375
3189,3189,53.5,331.5,10.62554078897366,20.371,0.0121036354621976,0.022277,0.2013169176718573,0.2938,3328.927490234375
3190,3190,53.5,332.5,11.573505544055273,29.507,0.0131796060278357,0.032297,0.2037069837537642,0.34822,3548.68603515625
3191,3191,53.5,355.5,32.24438636160068,43.929,0.0331777713937241,0.04234,0.1411181071136702,0.15118,44.96796798706055
3192,3192,53.5,356.5,53.32562253968151,28.968,0.0536090754379365,0.033012,0.216292155555226,0.41548,21.4737548828125
3193,3193,54.5,0.5,29.4178718076224,26.169,0.0307766116918558,0.02597,0.1052774577498979,0.32422,56.14573669433594
3194,3194,54.5,1.5,39.16992398153597,40.991,0.0397483379402058,0.043221,0.1543269284008449,0.26799,36.959537506103516
3195,3195,54.5,2.5,43.75003645386655,38.219,0.0434762010921912,0.040226,0.2031316893002099,0.28216,30.990869522094727
3196,3196,54.5,4.5,43.038683241462685,38.966,0.0426310705213023,0.038557,0.2014005900421839,0.35789,45.29202651977539
3197,3197,54.5,5.5,41.609599712090414,43.583,0.0420831741438018,0.04805,0.2043357788519027,0.34562,39.59797286987305
3198,3198,54.5,6.5,36.85019399503047,59.194,0.0377515348417733,0.076674,0.2468243032293508,0.49949,36.42135238647461
3199,3199,54.5,11.5,54.080435736205565,60.6,0.1021147468359017,0.070764,0.0824843678791761,0.20392,13.888521194458008
3200,3200,54.5,12.5,24.87794802913681,72.867,0.0398317388405474,0.083699,0.0632274740711208,0.15665,14.665864944458008
3201,3201,54.5,13.5,32.712288853432334,84.377,0.0563766444909344,0.10853,0.0583440944506304,0.14018,24.48295783996582
3202,3202,54.5,14.5,30.56059495311612,89.879,0.0516943573508088,0.11596,0.0539254772893674,0.11494,21.052968978881836
3203,3203,54.5,15.5,35.23881439857948,100.37,0.0467825376537514,0.13704,0.0488643639097246,0.1178,46.410606384277344
3204,3204,54.5,182.5,19.82939681976355,42.247,0.0222623329640593,0.044633,0.2502854929050178,0.27543,3791.10107421875
3205,3205,54.5,183.5,19.152821903745824,47.724,0.0214939679835055,0.050618,0.2457992894809534,0.32947,3753.528076171875
3206,3206,54.5,186.5,19.09747532709586,61.879,0.0213576215476147,0.067506,0.2359295772242528,0.4107,3622.82763671875
3207,3207,54.5,187.5,19.74474336324481,60.595,0.0218841414168478,0.064029,0.234293361565789,0.3748,3515.407958984375
3208,3208,54.5,188.5,20.774958889307047,75.484,0.0227412058960188,0.081586,0.232275760149543,0.44315,3282.9619140625
3209,3209,54.5,189.5,22.10378537814934,90.772,0.0238554161812311,0.10066,0.2297591651653494,0.54347,2104.10546875
3210,3210,54.5,190.5,24.123244829393386,103.25,0.0255008114827542,0.1154,0.2284577115808314,0.60335,2199.985595703125
3211,3211,54.5,191.5,26.30496122993435,112.9,0.0269748683892136,0.12793,0.2181968761746704,0.58131,1862.065673828125
3212,3212,54.5,192.5,28.67333269017818,109.45,0.0291921400826273,0.13734,0.2153213078476767,0.60306,981.9112548828125
3213,3213,54.5,193.5,33.86995528417699,98.213,0.0332465580083715,0.12004,0.2070649079260943,0.50582,448.3262939453125
3214,3214,54.5,194.5,25.74390771011668,69.233,0.0241427903501588,0.076572,0.1424619130840079,0.35482,151.30545043945312
3215,3215,54.5,195.5,23.23387729472425,56.114,0.0226301903466117,0.065574,0.1517451372627226,0.33827,72.39319610595703
3216,3216,54.5,196.5,24.97700851707404,56.002,0.0264518201445772,0.068152,0.2190859482522198,0.39755,75.04721069335938
3217,3217,54.5,197.5,23.728197103445133,54.415,0.0250825159866233,0.066023,0.2159632751798876,0.3893,141.99105834960938
3218,3218,54.5,198.5,20.65248957505776,56.597,0.0224673531370743,0.068094,0.2140181271548389,0.36922,286.6882019042969
3219,3219,54.5,199.5,21.52849866982617,59.841,0.0237983739577099,0.070371,0.2237800944587228,0.35617,537.27001953125
3220,3220,54.5,200.5,19.195445457840652,55.318,0.0212075499160095,0.064935,0.211308693145419,0.3721,914.2767333984375
3221,3221,54.5,201.5,18.19911108648138,63.748,0.0205880650075164,0.078507,0.2254362042873358,0.39964,1681.05078125
3222,3222,54.5,202.5,15.376477696927168,60.314,0.0178218262590469,0.069445,0.2332621217473694,0.39893,2787.81982421875
3223,3223,54.5,203.5,12.675241089026104,46.408,0.0149822461687851,0.04999,0.2397251320599043,0.32061,4048.29931640625
3224,3224,54.5,204.5,9.878758675883548,40.105,0.0116946689642555,0.042047,0.2410512785813403,0.34135,4686.08056640625
3225,3225,54.5,205.5,8.60521815303,29.319,0.009867453995968,0.031042,0.2382810694893856,0.27761,4886.447265625
3226,3226,54.5,206.5,7.810902645203454,17.725,0.008590546608068,0.018444,0.232653598702844,0.16975,4346.251953125
3227,3227,54.5,335.5,11.32280168836983,19.812,0.0133673481581245,0.022122,0.2174406016306516,0.26296,3045.34423828125
3228,3228,54.5,336.5,10.758659734576758,23.229,0.0126288682269674,0.026055,0.2058741643950369,0.29431,3201.452392578125
3229,3229,54.5,337.5,9.512279782139844,23.633,0.0108237284417795,0.026455,0.2023497422530157,0.30606,3428.983642578125
3230,3230,54.5,345.5,11.71115103672288,31.943,0.0131792674406258,0.032773,0.1953610443546294,0.26042,2759.370849609375
3231,3231,54.5,346.5,12.018333207046084,8.2464,0.0136186300391696,0.0082418,0.1994880799111495,0.099889,2727.705322265625
3232,3232,54.5,347.5,12.645350625396729,28.207,0.0143674026617285,0.029084,0.2059048571673705,0.28276,2536.068359375
3233,3233,55.5,0.5,22.346206050695407,39.775,0.024067106481229,0.04368,0.093195383018136,0.39713,73.27574920654297
3234,3234,55.5,1.5,25.0444563103603,35.929,0.0265272257706745,0.039784,0.1218969928061631,0.3216,65.29429626464844
3235,3235,55.5,4.5,37.29379443421118,41.73,0.0379960781530737,0.046372,0.2104944716754598,0.28123,40.196495056152344
3236,3236,55.5,5.5,33.582665636205505,33.822,0.0350248116414586,0.036851,0.2215479981652073,0.36846,44.69163131713867
3237,3237,55.5,6.5,28.54655847494842,31.577,0.030103657514405,0.031475,0.2622336427060409,0.3395,38.89032745361328
3238,3238,55.5,7.5,32.40361931744966,66.5,0.0312473391450694,0.079397,0.3349170536371867,0.31327,22.218997955322266
3239,3239,55.5,13.5,31.29527173727352,76.584,0.0370715087747341,0.099409,0.0486009916322156,0.13558,33.10188674926758
3240,3240,55.5,14.5,42.512228087631016,92.381,0.054112840920393,0.11864,0.0467307479076185,0.13605,35.97746658325195
3241,3241,55.5,15.5,45.15855291306241,107.46,0.0568497471490617,0.14064,0.0461336255715868,0.13989,67.00538635253906
3242,3242,55.5,16.5,35.65044259698454,116.06,0.0460965057676647,0.14642,0.0465367576645641,0.14396,57.795875549316406
3243,3243,55.5,18.5,78.23499058591115,122.1,0.138240904714982,0.17772,0.0556005517628265,0.20307,83.81893920898438
3244,3244,55.5,192.5,30.334273091521712,74.571,0.0311247659185349,0.096802,0.2102513058513987,0.40484,187.85580444335938
3245,3245,55.5,193.5,25.92209058419145,69.51,0.0271670395894151,0.086996,0.2100189376474368,0.33864,130.57054138183594
3246,3246,55.5,194.5,20.387950307782265,62.413,0.0203912956432288,0.075377,0.1677206538958673,0.33297,112.5003890991211
3247,3247,55.5,195.5,16.993276595300152,64.377,0.0160539023593611,0.086728,0.0983642799311698,0.31687,89.57563781738281
3248,3248,55.5,199.5,19.0216622873084,51.927,0.0196464176957125,0.059708,0.1839314129148283,0.38652,54.8770637512207
3249,3249,55.5,203.5,20.26181446832973,61.016,0.0219279737499439,0.073579,0.1895196253398486,0.4046,334.7406005859375
3250,3250,55.5,204.5,19.159602493740167,58.881,0.021095409712811,0.065121,0.2183251305127109,0.40565,842.0687255859375
3251,3251,55.5,205.5,17.937523987527253,45.932,0.0208283526698045,0.051325,0.2523962147922362,0.34188,2071.28076171875
3252,3252,55.5,319.5,8.226494917615767,23.156,0.0095486368950548,0.026512,0.1950045614241844,0.25045,3166.06005859375
3253,3253,55.5,320.5,8.06435869137066,24.238,0.0095995051602179,0.027959,0.1960050568928224,0.24468,3125.9111328125
3254,3254,55.5,321.5,8.401718648029798,24.013,0.0102220417092966,0.027412,0.1911533350589711,0.23991,3020.2470703125
3255,3255,55.5,342.5,11.955545926306336,28.548,0.0136955379662364,0.031064,0.1912301458788994,0.26154,880.876708984375
3256,3256,55.5,343.5,12.082080057331645,29.749,0.0138928423447039,0.031973,0.1932436588971962,0.2808,851.580078125
3257,3257,55.5,344.5,11.954884923411363,29.583,0.0136573324124825,0.03145,0.1939759557146053,0.28533,1307.22802734375
3258,3258,55.5,345.5,12.121272791104,32.519,0.0137975334215633,0.034431,0.1964915664371992,0.29748,2156.40087890625
3259,3259,55.5,346.5,12.73165899178628,32.351,0.014433932664446,0.034362,0.2019296652699978,0.2797,2716.6474609375
3260,3260,56.5,0.5,18.900745388536397,38.114,0.0208469670028284,0.042671,0.1147515808709703,0.36326,99.53937530517578
3261,3261,56.5,1.5,21.77807085028716,38.032,0.0233316050014057,0.042268,0.1411987806425616,0.38011,103.58114624023438
3262,3262,56.5,2.5,26.14896507998718,8.2546,0.0276437767734579,0.0097667,0.1539724881399106,0.12184,71.65812683105469
3263,3263,56.5,3.5,29.67670641299324,19.687,0.0312282530266662,0.020556,0.1673544905509379,0.31953,64.08309173583984
3264,3264,56.5,4.5,31.323503784721417,25.847,0.0327024607859995,0.028899,0.1914776508217288,0.37114,53.50880813598633
3265,3265,56.5,5.5,30.424953377801124,34.048,0.0314162288942223,0.036977,0.2191174468655957,0.37675,46.387237548828125
3266,3266,56.5,6.5,26.32808166565559,32.216,0.0267642809615931,0.034131,0.2536739483925592,0.31932,38.794979095458984
3267,3267,56.5,7.5,25.94692087258699,47.453,0.0262861728615931,0.054331,0.2920987819754908,0.38224,27.960050582885742
3268,3268,56.5,16.5,24.044805412767573,113.94,0.0319987020149768,0.14275,0.0456035879938894,0.1446,28.740177154541016
3269,3269,56.5,17.5,34.37183539658628,114.85,0.0528848578603998,0.15622,0.0462401717268107,0.1733,53.31669616699219
3270,3270,56.5,18.5,45.97461303470493,127.34,0.073900776149937,0.18699,0.0470932786082021,0.2336,59.28139114379883
3271,3271,56.5,19.5,82.66462686057062,128.06,0.1426957087665624,0.19561,0.0525017555272621,0.23145,121.9437255859375
3272,3272,56.5,20.5,89.8433507751305,132.71,0.1901455853742487,0.20478,0.0677657860642757,0.24431,54.328369140625
3273,3273,56.5,174.5,22.718775105349877,11.967,0.0253672483816757,0.013316,0.2745076689677191,0.12947,3818.2109375
3274,3274,56.5,192.5,22.77457343517321,74.21,0.0233886865548526,0.099707,0.1718217289325371,0.37686,108.91107177734375
3275,3275,56.5,193.5,18.094767902071432,63.523,0.0185853983760322,0.07842,0.143598648728937,0.34936,94.4394760131836
3276,3276,56.5,194.5,19.03074350673964,65.855,0.019318046738967,0.085652,0.1101853533629381,0.32166,82.65995025634766
3277,3277,56.5,195.5,20.405151135955084,63.814,0.020962873796598,0.094906,0.0870596361427791,0.36823,78.87616729736328
3278,3278,56.5,205.5,16.28238269804892,34.157,0.0176535349455027,0.040601,0.1648248682188942,0.23297,63.017635345458984
3279,3279,56.5,206.5,23.40264299239648,34.429,0.0261620853678963,0.041898,0.2403585146520549,0.24543,242.4169464111328
3280,3280,56.5,207.5,24.538266556397524,26.135,0.0278464087123927,0.033072,0.2598338302715269,0.20719,1149.0521240234375
3281,3281,56.5,318.5,9.010128558247978,19.036,0.0104704717461677,0.023075,0.196360069117211,0.25188,3323.9853515625
3282,3282,56.5,319.5,8.741269501396062,17.272,0.0101920472105207,0.019847,0.1981261739861191,0.21727,3186.97119140625
3283,3283,56.5,322.5,8.730396461085771,21.885,0.0110008047162429,0.025478,0.1938290052330985,0.2324,2645.309326171875
3284,3284,56.5,323.5,9.095981089052856,20.811,0.0115080152505147,0.024245,0.195331698822991,0.22714,2508.08056640625
3285,3285,56.5,325.5,10.12121833413373,20.913,0.0123410293943587,0.030284,0.1965751599477267,0.27546,1780.343994140625
3286,3286,56.5,358.5,27.14925574707505,31.477,0.029455287898201,0.032704,0.1044656005262797,0.24058,60.186885833740234
3287,3287,56.5,359.5,22.60267675772388,22.769,0.0248193038694009,0.02509,0.0999711141975146,0.29968,71.84089660644531
3288,3288,57.5,0.5,15.964453998319364,40.504,0.0179184443626062,0.046223,0.1359856516898673,0.3384,122.42339324951172
3289,3289,57.5,1.5,19.283726307176654,38.033,0.0214005957271944,0.044623,0.1496451106897152,0.37404,103.57069396972656
3290,3290,57.5,2.5,22.69193933746216,37.941,0.0247541800682794,0.044355,0.1676390705053709,0.29641,77.85813903808594
3291,3291,57.5,3.5,22.31003203662973,20.528,0.0243704300971179,0.022886,0.2028266799636098,0.28064,65.31816101074219
3292,3292,57.5,4.5,19.86458924052841,36.169,0.022794307050656,0.040268,0.2270523142768419,0.30791,66.60702514648438
3293,3293,57.5,5.5,18.874085700834343,44.276,0.0225259215003874,0.052533,0.2328947899492015,0.31124,97.69243621826172
3294,3294,57.5,6.5,19.839271063268352,38.845,0.0221463369481375,0.04231,0.2623673617904573,0.39168,167.0081024169922
3295,3295,57.5,7.5,21.96029153465886,31.04,0.0210698762282687,0.035499,0.3051889832033545,0.44616,184.44659423828125
3296,3296,57.5,8.5,22.76287223589863,35.269,0.019012789992311,0.039113,0.340369037039146,0.4421,169.38450622558594
3297,3297,57.5,9.5,24.185092719689383,36.608,0.0175884417097864,0.041554,0.3670175337167894,0.4181,70.50674438476562
3298,3298,57.5,10.5,23.77980270661638,42.002,0.0264642183555613,0.044758,0.324581403847849,0.38499,42.795936584472656
3299,3299,57.5,17.5,49.987174097072,123.56,0.0746262032022413,0.1722,0.0467368800339337,0.17651,83.30158996582031
3300,3300,57.5,18.5,41.505318303974406,130.43,0.0689275988469312,0.19833,0.0467237464117455,0.23887,42.74375534057617
3301,3301,57.5,19.5,69.13205913683215,133.61,0.1175397350241196,0.2213,0.0494410054941485,0.2832,103.2440414428711
