,Lat,Lon,GFDL Std Fugacity Detrended,SOCAT Std Fugacity Detrended,GFDL Std pH Detrended,SOCAT Std pH Detrended,GFDL Std Omega Detrended,SOCAT Std Omega Detrended
3462,61.5,192.5,33.0758651549385,46.426,0.036342851786170256,0.042816,0.1626724257257204,0.16024
3463,61.5,309.5,14.430031310297279,50.188,0.01683153014131907,0.031906,0.1635575343172598,0.24636
3464,61.5,310.5,16.36292672512729,43.01,0.020390810649205737,0.029662,0.1793186391236494,0.13946
3465,61.5,311.5,14.989677414107321,33.444,0.020016662551047892,0.0057951,0.18903270934690566,0.033766
3466,61.5,320.5,17.07243208331444,22.201,0.020118664965799723,0.015177,0.1999558419881983,0.13531
3467,61.5,321.5,14.528708448530162,17.122,0.01763806207296367,0.023975,0.21598762925216283,0.18546
3468,61.5,322.5,13.833772177328786,19.117,0.017067899555269474,0.022822,0.22966450589685208,0.21215
3469,61.5,323.5,13.606054422622403,20.709,0.016923868581243964,0.023002,0.24232703178086037,0.22806
3470,61.5,324.5,13.061656819192422,21.699,0.016543072751435857,0.024065,0.24857289034850127,0.22886
3471,61.5,325.5,12.553720580644878,24.088,0.016236663953367925,0.025556,0.2476394246063156,0.23546
3472,61.5,326.5,12.500635755552954,27.844,0.01616640887969013,0.025463,0.24066823750095867,0.22121
3473,61.5,327.5,12.81954611497729,29.851,0.016129449736585443,0.024777,0.2287657810539812,0.23256
3474,61.5,328.5,13.59912031077109,26.759,0.01654934192059433,0.026496,0.21496863334764185,0.22869
3475,61.5,329.5,14.54481341546052,24.386,0.01738372049864375,0.024816,0.20995008614442262,0.22604
3476,61.5,331.5,16.176055416307413,25.459,0.019209176495322066,0.023774,0.21736012607983504,0.17726
3477,61.5,332.5,16.81381487561016,29.595,0.020063507375774246,0.033172,0.22450400236300325,0.23082
3478,61.5,339.5,16.28011057815554,30.451,0.01897324595124229,0.034358,0.21571651867744762,0.26816
3479,61.5,340.5,16.313181848598596,30.228,0.018967228930586395,0.035515,0.21377297515558352,0.26461
3480,61.5,342.5,16.892889891665597,25.625,0.01953756396350849,0.023052,0.2122296957973303,0.1582
3481,61.5,343.5,17.352328432089955,27.171,0.020049012455036562,0.030162,0.21294531707933045,0.18267
3482,61.5,344.5,17.867879262212266,27.061,0.020692452078074956,0.032728,0.2157048163865815,0.22071
3483,61.5,345.5,18.25688869921978,24.446,0.021226367349444327,0.019051,0.2210987923296602,0.13697
3484,61.5,346.5,18.48457403557616,28.348,0.021563280582317754,0.01561,0.22308417974376218,0.097249
3485,61.5,347.5,18.533024884674834,28.297,0.02162352183379242,0.010042,0.2223430581655502,0.054387
3486,61.5,348.5,18.7059407027136,10.253,0.02181072847984344,0.0070892,0.22450954497190675,0.031115
3487,61.5,349.5,19.197420619741834,5.8747,0.022424115658481913,0.0052888,0.22851809200701165,0.024626
3488,61.5,350.5,18.999148150867267,13.031,0.022233957098112263,0.0051368,0.22761531011401537,0.028212
3489,61.5,353.5,11.143617383279121,19.701,0.012840793090291744,0.021943,0.16547011897483596,0.14601
3490,61.5,354.5,15.016187285631682,22.112,0.018600689966960675,0.025889,0.2397012458617226,0.22905
3491,61.5,357.5,15.45002801383002,26.396,0.018179167709776806,0.02698,0.20166261104815678,0.2081
3492,61.5,358.5,15.575644690975798,23.583,0.018054842671690663,0.023192,0.20788204549586684,0.16537
3493,62.5,3.5,12.97437338636301,29.933,0.01573072036506103,0.030938,0.1531121623794719,0.17409
3494,62.5,4.5,15.460473288321966,31.98,0.020848398115599406,0.032575,0.110021111270294,0.1835
3495,62.5,5.5,17.94823363899594,33.095,0.024566015279945223,0.036559,0.08908339646373109,0.24582
3496,62.5,191.5,16.82508863329708,77.448,0.02043966418522501,0.10108,0.13333734742086603,0.2629
3497,62.5,192.5,20.433576217680784,57.639,0.023846607953156806,0.071337,0.14246122147388185,0.31615
3498,62.5,193.5,32.35958143612833,53.144,0.03518387057996452,0.058056,0.17177957068167007,0.29693
3499,62.5,308.5,11.428003385188783,47.179,0.01320394784679348,0.016982,0.15610020710478792,0.23276
3500,62.5,309.5,6.680079871510292,42.431,0.007938576244031154,0.021569,0.1319662273031617,0.10923
3501,62.5,323.5,14.354943140915514,18.525,0.01762753187404712,0.015635,0.22552575385605544,0.13311
3502,62.5,324.5,13.801183863172975,16.956,0.017279613638878102,0.020635,0.2348271783225735,0.17429
3503,62.5,325.5,13.72490111597747,16.126,0.017472692369099093,0.018,0.24968370402633513,0.20417
3504,62.5,326.5,13.456740842367912,23.536,0.01733772859621396,0.025237,0.2542110997906353,0.22956
3505,62.5,327.5,13.169532755960962,23.869,0.016877113176373346,0.025877,0.24313408297204253,0.23592
3506,62.5,328.5,13.374607447644495,26.373,0.016657588863809508,0.025368,0.2273428448631197,0.22509
3507,62.5,329.5,14.24587378431953,25.988,0.01725125209927295,0.02727,0.21758062041958368,0.21701
3508,62.5,331.5,16.115110001538785,26.647,0.01914361077044401,0.02883,0.2170129024414847,0.21624
3509,62.5,338.5,18.115273712727298,34.663,0.02137283542003916,0.02893,0.22428149118048546,0.19387
3510,62.5,339.5,18.75191443853738,21.091,0.02206599988359762,0.028644,0.22621486267467675,0.18463
3511,62.5,340.5,18.969127638692346,23.67,0.022263175750231217,0.031487,0.2277566822941176,0.25692
3512,62.5,341.5,19.00259976656488,24.557,0.022276392491321087,0.027278,0.22637004323555213,0.19384
3513,62.5,342.5,18.931090517285472,21.478,0.022123513637962926,0.029007,0.2236949137740591,0.24278
3514,62.5,343.5,18.733701365723245,28.884,0.0218014996123426,0.039693,0.22190632957776255,0.33306
3515,62.5,344.5,18.8492497172497,28.785,0.021875970918668983,0.034803,0.22117251730934187,0.30105
3516,62.5,345.5,19.09482616814319,26.986,0.022196178465894955,0.032353,0.22208496987577292,0.27845
3517,62.5,346.5,19.184819057403267,14.946,0.022374756794851947,0.014709,0.22041503149566333,0.12802
3518,62.5,347.5,18.911871140495467,19.852,0.02215584226280501,0.021313,0.21572355880982583,0.19502
3519,62.5,348.5,18.801872386035814,25.932,0.022147558212849028,0.028907,0.22058914564298338,0.24342
3520,62.5,349.5,18.637790909228617,24.548,0.022011878932278184,0.02474,0.221278564909033,0.22358
3521,62.5,350.5,18.131261519507515,25.113,0.021537499808533304,0.026401,0.22223845555182503,0.22416
3522,62.5,351.5,14.67833463522442,25.733,0.017445944867807196,0.028453,0.19850198080541837,0.21449
3523,62.5,353.5,9.454567979720052,22.793,0.011592438400974918,0.022934,0.17246441222958048,0.12501
3524,62.5,354.5,11.954099013722205,8.1444,0.014875360829957628,0.0054576,0.21563645818955346,0.069613
3525,63.5,1.5,12.849508657593278,22.574,0.015856261281120495,0.025103,0.22882650522162437,0.19336
3526,63.5,2.5,12.636690883093246,30.863,0.0153446749270266,0.034698,0.21549428758732309,0.22083
3527,63.5,3.5,13.172393663173574,21.38,0.015758493758732794,0.022738,0.19865389134536665,0.1658
3528,63.5,4.5,13.81778146845541,31.409,0.016284035774451776,0.03426,0.16843642260992386,0.23789
3529,63.5,5.5,14.829105127155131,26.367,0.017467691109719543,0.027916,0.13400396492604105,0.20696
3530,63.5,193.5,20.641601110233175,38.372,0.024542389737286063,0.050866,0.19190170287797112,0.30296
3531,63.5,307.5,16.44898190923145,39.635,0.02036638262429023,0.013792,0.2003505887373718,0.052891
3532,63.5,308.5,12.61004180527294,40.599,0.015544029572587532,0.022055,0.18168340093070628,0.29616
3533,63.5,334.5,17.239362167751203,34.549,0.020833685059845966,0.040004,0.23021210330659875,0.26426
3534,63.5,335.5,16.17034214306157,40.136,0.0196612827225812,0.046503,0.2306828175137789,0.30154
3535,63.5,336.5,15.216621420761332,37.992,0.018605868910461665,0.049167,0.2304081310661038,0.31516
3536,63.5,337.5,14.980595631588013,49.655,0.018367483817570533,0.058886,0.22611732281144578,0.3811
3537,63.5,338.5,15.962697600169323,48.44,0.01971084245092351,0.053791,0.23654986053202756,0.36287
3538,63.5,339.5,15.838468546839982,56.573,0.019256602926183784,0.066329,0.22686233809669323,0.42971
3539,63.5,340.5,19.65852137189872,44.02,0.023602387700878174,0.054951,0.23274959959822145,0.37131
3540,63.5,341.5,20.73235411300017,51.49,0.024574466190653715,0.065777,0.22347189079154578,0.42233
3541,63.5,342.5,21.396486560170814,55.712,0.025318883788028865,0.065502,0.2226484142616729,0.35759
3542,63.5,343.5,20.764424133013897,55.753,0.024358296842491054,0.072808,0.21540426652556408,0.40869
3543,63.5,344.5,19.427584293694306,31.05,0.02284621507859743,0.039885,0.20754187127067864,0.27323
3544,63.5,346.5,18.4165975520262,23.609,0.021400077116792843,0.019589,0.20206102379046004,0.166
3545,63.5,347.5,17.876576989733497,20.144,0.020908678597967318,0.0086318,0.19395013783111126,0.07354
3546,63.5,349.5,15.048766024376206,50.862,0.018816480121051245,0.057368,0.19601486148345598,0.32397
3547,63.5,350.5,14.37312476554935,33.038,0.018633238588763375,0.036546,0.21351635498970423,0.26393
3548,64.5,0.5,17.751087965667864,22.294,0.020407998650762104,0.025751,0.23587256014233546,0.22235
3549,64.5,1.5,16.46766843775253,28.147,0.019850080915976807,0.033006,0.23257969381884766,0.26226
3550,64.5,3.5,13.277043847129628,29.516,0.015922866151451612,0.033049,0.19702180435332228,0.26188
3551,64.5,5.5,15.661830568620035,26.391,0.017767397617261163,0.029565,0.16444180666719005,0.30058
3552,64.5,8.5,17.105776276622066,40.586,0.02070051753832527,0.051022,0.12881954508998986,0.3059
3553,64.5,191.5,29.944992297474407,82.063,0.03806703669351029,0.11103,0.23342024073052073,0.54319
3554,64.5,192.5,26.09572563115926,83.883,0.033017278875681996,0.11768,0.23770505024872565,0.52137
3555,64.5,193.5,26.871471002782084,67.869,0.034106203788198806,0.084707,0.17439463884344045,0.37849
3556,64.5,194.5,29.629400374937227,45.398,0.03843525199876025,0.043989,0.17307027743505776,0.20485
3557,64.5,306.5,15.23893964037263,36.656,0.019712951258992705,0.027991,0.21239763831243952,0.10854
3558,64.5,307.5,13.423662121889054,39.034,0.017695509657710558,0.011716,0.2279835443956636,0.052543
3559,64.5,308.5,15.16434828141817,52.077,0.021449428410575466,0.032574,0.2454642025200208,0.30748
3560,64.5,332.5,18.544340646142796,18.486,0.02227269867584803,0.0013623,0.22026478013761144,0.0033731
3561,64.5,336.5,11.09442237193744,51.625,0.014116898204572275,0.066076,0.2519094284199872,0.44119
3562,64.5,337.5,12.972126469242511,54.657,0.016829820099056654,0.068783,0.23870946765326687,0.45896
3563,64.5,344.5,16.23467451637984,60.694,0.021464181607997772,0.087402,0.18815331665499077,0.50703
3564,64.5,345.5,10.383420766603129,43.561,0.012404628477001356,0.056191,0.13248955830057196,0.30265
3565,64.5,347.5,11.187213284511815,41.554,0.012187482349743175,0.054164,0.12876228091867187,0.27755
3566,64.5,348.5,15.065441850986176,50.647,0.01794397504747937,0.061711,0.15857328858121958,0.28648
3567,64.5,349.5,14.563946687703224,57.655,0.018491360973894002,0.075167,0.1570015498414217,0.32521
3568,64.5,350.5,14.668048328840483,50.457,0.01831805927791519,0.060032,0.16539271334457123,0.30398
3569,65.5,2.5,16.545897411647744,30.797,0.02036417469455498,0.034632,0.21979575880496338,0.29669
3570,65.5,3.5,14.359028915870786,30.268,0.017426765104275974,0.034551,0.20377978977910616,0.2791
3571,65.5,5.5,15.950951147544126,38.046,0.01839221738582359,0.042056,0.17442515375778075,0.33865
3572,65.5,6.5,16.827578641094096,18.263,0.01952357925258945,0.016047,0.16227684179872992,0.16559
3573,65.5,9.5,18.105030080376384,14.133,0.02207150084984665,0.014787,0.1627692965782363,0.21672
3574,65.5,191.5,29.927235314513627,97.306,0.038029175401827715,0.14142,0.22373758727216156,0.64317
3575,65.5,306.5,15.11617349391425,41.722,0.02135030769349118,0.0070349,0.2294347804424588,0.03256
3576,65.5,332.5,18.439468669970907,51.465,0.02147364090894835,0.007946,0.19826303914866847,0.025221
3577,65.5,341.5,,92.936,,0.040428,,0.43024
3578,65.5,345.5,17.558013605541756,50.552,0.022679903991458448,0.066411,0.14952650875245227,0.29401
3579,65.5,348.5,16.576045992211274,50.172,0.020672429237576794,0.050334,0.1364353626657772,0.22877
3580,65.5,349.5,17.507692303664943,52.013,0.02122489064572214,0.033224,0.1523937432539262,0.16394
3581,65.5,350.5,17.953747623156787,37.913,0.02099101167551637,0.022429,0.17025614979716247,0.20693
3582,65.5,359.5,20.86723970060782,41.707,0.0225853639300438,0.051635,0.16273194056235005,0.37241
3583,66.5,2.5,15.21847166726243,27.481,0.018992274684166,0.031256,0.2122330735961884,0.26994
3584,66.5,5.5,15.566129054609377,24.114,0.01828987835739652,0.026452,0.18285912609879654,0.26109
3585,66.5,6.5,16.00548964088609,38.013,0.018921024261691156,0.042134,0.1795794886668239,0.36532
3586,66.5,7.5,16.470221047554414,14.515,0.019481108848075714,0.015312,0.17694968774576814,0.15923
3587,66.5,10.5,16.869787647252974,28.681,0.02064183633619087,0.032098,0.18274173278854244,0.32177
3588,66.5,11.5,18.954934532234272,30.84,0.024269763337229803,0.032921,0.1876991484633438,0.26724
3589,66.5,191.5,21.631961151910104,86.135,0.02622436414241534,0.11649,0.16487386763790912,0.51692
3590,66.5,305.5,16.05034113704825,37.603,0.022219481603469093,0.013382,0.19049781075003688,0.032562
3591,66.5,332.5,18.616807076168513,38.26,0.02522376667182221,0.036294,0.13127580915722703,0.13092
3592,66.5,333.5,18.372715226383285,42.339,0.024758965017323217,0.047207,0.14972605030935368,0.14803
3593,66.5,334.5,18.054482144329832,51.251,0.023853118411385894,0.067072,0.1775740482146936,0.4495
3594,66.5,339.5,21.91673652728782,51.645,0.0276472503739016,0.05973,0.211854506179793,0.35846
3595,66.5,340.5,21.817534154978237,61.787,0.02750986663247024,0.059314,0.20823309159307885,0.2915
3596,66.5,341.5,22.179560959376506,64.829,0.028155537655537573,0.078683,0.21069880531401608,0.37334
3597,66.5,342.5,22.35916842997663,65.096,0.028671254444787162,0.071847,0.2030096295047336,0.32216
3598,66.5,343.5,21.211423013045557,64.778,0.027354085367577614,0.071475,0.188657013930349,0.31743
3599,66.5,344.5,19.351957928970513,63.765,0.025000041935538904,0.073374,0.1768273010328752,0.32095
3600,66.5,345.5,17.84972976532655,62.799,0.022755742449160905,0.057798,0.16305016014166812,0.29201
3601,66.5,346.5,17.73706964181547,61.633,0.022250188346632907,0.052667,0.1496320889154593,0.23627
3602,66.5,349.5,18.260654071994864,47.278,0.021801673157582933,0.012065,0.15558341347797347,0.080023
3603,66.5,350.5,18.21805139831339,37.721,0.021405894827154184,0.0074106,0.1572617206226332,0.061215
3604,66.5,351.5,18.446957099070854,22.353,0.021238013288550194,0.018697,0.15785229687169613,0.16136
3605,67.5,5.5,15.3731974431555,13.64,0.01872871072826896,0.014167,0.1918912064828402,0.06213
3606,67.5,9.5,16.448210421860782,27.935,0.019768821687428516,0.031428,0.19233696425498495,0.21463
3607,67.5,10.5,15.350961505835654,27.608,0.018859227238757898,0.031311,0.18974520216823862,0.20251
3608,67.5,11.5,14.854957469444708,29.589,0.01916807427587924,0.03433,0.1891902390264665,0.22863
3609,67.5,12.5,16.917967166092147,30.596,0.022419426720626027,0.035007,0.18901341193540824,0.22282
3610,67.5,13.5,19.79222696528126,27.139,0.02582130397100098,0.031664,0.19362832819112424,0.23386
3611,67.5,191.5,35.523555356366714,107.18,0.045167808934118384,0.13962,0.1842142757542107,0.63989
3612,67.5,305.5,17.591401536537663,45.48,0.025768397352997078,0.013768,0.11691049297136222,0.056838
3613,67.5,335.5,21.73212979903151,33.942,0.02984531536525213,0.025924,0.12648495736654375,0.07169
3614,67.5,336.5,22.104233852828195,41.258,0.029334207826090336,0.018415,0.14923050531399806,0.24071
3615,67.5,337.5,21.80322713703314,46.557,0.028293226860595502,0.036945,0.1719962855718538,0.16866
3616,67.5,345.5,18.67589252210989,42.534,0.02294199763935483,0.0021939,0.15673878021012988,0.0054708
3617,67.5,346.5,19.75521103207731,45.016,0.0239318170662022,0.046839,0.1534927419514956,0.13624
3618,67.5,347.5,20.46862141369973,31.473,0.024349897492003624,0.04442,0.1550629521703806,0.29451
3619,67.5,349.5,18.952143895543447,48.441,0.021871209028657707,0.07457,0.15972896537978734,0.2853
3620,67.5,354.5,17.172882790585533,26.674,0.019062183706370188,0.034017,0.14153605162615146,0.27691
3621,67.5,358.5,19.92698364918615,25.76,0.021718381032031043,0.030911,0.13871838241171228,0.20958
3622,67.5,359.5,19.639441022640096,32.515,0.022201318449134005,0.037379,0.17060268067413795,0.30711
3623,68.5,7.5,15.350454490288383,40.194,0.019187550455858886,0.047355,0.186287953916113,0.25837
3624,68.5,8.5,14.938019969801074,32.87,0.018537864777313052,0.037156,0.19060482513931534,0.20628
3625,68.5,9.5,15.443144680165824,31.099,0.01888662383106076,0.034377,0.1950004014866266,0.24003
3626,68.5,10.5,15.825716383021492,32.583,0.019085597821135294,0.036221,0.19518707159049312,0.24648
3627,68.5,12.5,15.143587447680655,29.592,0.018960412316221895,0.031491,0.19334979510190298,0.17944
3628,68.5,13.5,15.324779145111632,27.267,0.019849935150595154,0.029168,0.1928947912736798,0.1636
3629,68.5,14.5,18.684947968263106,37.526,0.023735876276640488,0.043531,0.18413292827570704,0.24023
3630,68.5,191.5,43.637312249538155,83.217,0.057555831810106414,0.10176,0.22573432749284375,0.45685
3631,68.5,192.5,42.74554992524375,70.903,0.05497121233083929,0.096356,0.22221551626008756,0.4911
3632,68.5,193.5,44.3664504249794,68.613,0.055831201007111496,0.086827,0.20622943390325685,0.2705
3633,68.5,245.5,36.40488600120325,23.784,0.04676484495677746,0.026199,0.10142849538769412,0.14909
3634,68.5,246.5,39.32365457881378,17.619,0.052619558903553035,0.019239,0.0935335416228834,0.12849
3635,68.5,305.5,21.014644815923,44.668,0.030500393987249547,0.033854,0.12992616057328038,0.088511
3636,68.5,306.5,19.69320286156049,49.553,0.029843795313552846,0.013832,0.12006313880656785,0.032363
3637,68.5,341.5,20.952154099783225,35.76,0.027053809107332752,0.018703,0.1538147726642861,0.19719
3638,68.5,343.5,21.486056926505174,36.394,0.027142666566469315,0.027996,0.15947722137803544,0.22059
3639,69.5,7.5,19.134600198494436,23.908,0.022953974248503515,0.029276,0.20404669164655853,0.20495
3640,69.5,11.5,14.99499823151266,27.917,0.01876000114046216,0.030798,0.19464302067297992,0.16639
3641,69.5,18.5,12.142667320979953,32.793,0.01606449705570474,0.037495,0.24032549444023618,0.20224
3642,69.5,19.5,,33.509,,0.038349,,0.23551
3643,69.5,20.5,,18.267,,0.021623,,0.13495
3644,69.5,191.5,49.72079605584093,70.056,0.06697638730396757,0.086148,0.21789288607178578,0.35099
3645,69.5,192.5,47.27738795916452,65.13,0.06277522345389595,0.084937,0.21353463431662545,0.38329
3646,69.5,193.5,46.528559671081474,73.756,0.06101265961789911,0.099817,0.2011292627457509,0.3617
3647,69.5,195.5,46.36587760427626,49.158,0.05989296640974305,0.054735,0.1772923196936438,0.28128
3648,69.5,239.5,35.89891420436589,16.238,0.04228874749122166,0.013917,0.10177993471360008,0.081011
3649,69.5,240.5,34.91551416384245,13.339,0.041516840001051526,0.012291,0.10078154095844212,0.13858
